checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_022000,22000,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_shuffled_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00221_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00231_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.2908626132541232,1.4405302665602993
step_022000,22000,00c73f2a3515,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_zero_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00101_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00106_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.3434037809018735,1.3797891822779123
step_022000,22000,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_zero_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00221_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00226_scene_00c73f2a3515_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.4960526360405817,1.532743856940471
step_022000,22000,00f755ca8954,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00102_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00117_scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,3.2496123137297452,2.394701389079922
step_022000,22000,00f755ca8954,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00222_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00237_scene_00f755ca8954_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,11.184485188236943,5.2555067035513865
step_022000,22000,00f755ca8954,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_shuffled_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00102_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00112_scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,4.947430434050383,3.1909159628997945
step_022000,22000,00f755ca8954,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_shuffled_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00222_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00232_scene_00f755ca8954_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,3.1790681061921298,2.30915839683282
step_022000,22000,00f755ca8954,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_zero_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00102_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00107_scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,10.494589699639214,4.926738040547975
step_022000,22000,00f755ca8954,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_zero_g1p000_seed231_all5/generated_action_lora/step_022000/scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00222_scene_00f755ca8954_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00227_scene_00f755ca8954_49ctx_72future_action_lora_step022000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.4363797505696616,2.0425198693790345
step_022000,22000,01d758be9706,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00103_scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00118_scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.6926898249873408,1.3702133966723518
step_022000,22000,01d758be9706,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00223_scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00238_scene_01d758be9706_49ctx_72future_action_lora_step022000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.6633755719220196,1.4197333967181998
step_022000,22000,01d758be9706,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step022000_correct,v4_main_text_r32_3epoch_step022000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_shuffled_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00103_scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00113_scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.611696102001049,1.2935325371827318
step_022000,22000,01d758be9706,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step022000_correct,v4_main_text_r64_3epoch_step022000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_correct_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step022000_shuffled_g1p000_seed231_all5/generated_action_lora/step_022000/scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00223_scene_01d758be9706_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00233_scene_01d758be9706_49ctx_72future_action_lora_step022000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.6595693517614294,1.3845074434235622
