checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_023976,23976,0081c4821701,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_shuffled_g1p000_seed231_all5/generated_action_lora/step_023976/scene_0081c4821701_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00040_scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00050_scene_0081c4821701_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,3.178501764933268,3.941987803284551
step_023976,23976,0081c4821701,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_zero_g1p000_seed231_all5/generated_action_lora/step_023976/scene_0081c4821701_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00040_scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00045_scene_0081c4821701_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.987443288167318,3.7414310795600425
step_023976,23976,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_reversed_future_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00041_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00056_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.3461497977927879,1.446085898529196
step_023976,23976,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_shuffled_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00041_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00051_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.4027012719048395,1.4947592148758435
step_023976,23976,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_zero_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00041_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00046_scene_00c73f2a3515_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.5282117349130135,1.561348856894623
step_023976,23976,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_reversed_future_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00042_scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00057_scene_00f755ca8954_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,9.957322155987775,4.9591768649822106
step_023976,23976,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_shuffled_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00042_scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00052_scene_00f755ca8954_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,10.394901275634766,5.106624692818369
step_023976,23976,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_zero_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00042_scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00047_scene_00f755ca8954_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,10.173308337176287,4.998516100673049
step_023976,23976,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_reversed_future_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00043_scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00058_scene_01d758be9706_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.7950958675808377,1.3783843707590595
step_023976,23976,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_shuffled_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00043_scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00053_scene_01d758be9706_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.7097509878653068,1.3087643189049663
step_023976,23976,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_zero_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00043_scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00048_scene_01d758be9706_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.6426578804298684,1.2866250338129035
step_023976,23976,023de465f73a,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_reversed_future_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00044_scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00059_scene_023de465f73a_49ctx_72future_action_lora_step023976_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.9182994983814381,0.997038935271787
step_023976,23976,023de465f73a,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_shuffled_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00044_scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00054_scene_023de465f73a_49ctx_72future_action_lora_step023976_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.888877515439634,0.9442271917638644
step_023976,23976,023de465f73a,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step023976_correct,v4_main_text_r16_continue_step023976_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_correct_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_zero_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00044_scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00049_scene_023de465f73a_49ctx_72future_action_lora_step023976_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.87667684201841,0.9375430541419087
